doc_id,source_path,author,title,work_group,char_count
Rebreanu_IticStrulDezertor.txt,data/ROST-NormElip/Rebreanu_IticStrulDezertor.txt,Rebreanu,IticStrulDezertor,Rebreanu__IticStrulDezertor,33278
Rebreanu_LaUrmaUrmelor.txt,data/ROST-NormElip/Rebreanu_LaUrmaUrmelor.txt,Rebreanu,LaUrmaUrmelor,Rebreanu__LaUrmaUrmelor,9539
Rebreanu_Marturisire.txt,data/ROST-NormElip/Rebreanu_Marturisire.txt,Rebreanu,Marturisire,Rebreanu__Marturisire,5299
Rebreanu_Nevasta.txt,data/ROST-NormElip/Rebreanu_Nevasta.txt,Rebreanu,Nevasta,Rebreanu__Nevasta,12721
Rebreanu_Norocul.txt,data/ROST-NormElip/Rebreanu_Norocul.txt,Rebreanu,Norocul,Rebreanu__Norocul,8745
Rebreanu_OScena.txt,data/ROST-NormElip/Rebreanu_OScena.txt,Rebreanu,OScena,Rebreanu__OScena,4801
Rebreanu_Oamenii.txt,data/ROST-NormElip/Rebreanu_Oamenii.txt,Rebreanu,Oamenii,Rebreanu__Oamenii,1960
Rebreanu_Ocrotitorul.txt,data/ROST-NormElip/Rebreanu_Ocrotitorul.txt,Rebreanu,Ocrotitorul,Rebreanu__Ocrotitorul,39406
Rebreanu_Ofilire.txt,data/ROST-NormElip/Rebreanu_Ofilire.txt,Rebreanu,Ofilire,Rebreanu__Ofilire,11001
Rebreanu_OmulMicSiOameniiMari.txt,data/ROST-NormElip/Rebreanu_OmulMicSiOameniiMari.txt,Rebreanu,OmulMicSiOameniiMari,Rebreanu__OmulMicSiOameniiMari,12389
Rebreanu_Paduchii.txt,data/ROST-NormElip/Rebreanu_Paduchii.txt,Rebreanu,Paduchii,Rebreanu__Paduchii,21528
Rebreanu_PantofiiGalbeni.txt,data/ROST-NormElip/Rebreanu_PantofiiGalbeni.txt,Rebreanu,PantofiiGalbeni,Rebreanu__PantofiiGalbeni,7365
Rebreanu_Pozna.txt,data/ROST-NormElip/Rebreanu_Pozna.txt,Rebreanu,Pozna,Rebreanu__Pozna,10415
Rebreanu_Prostii.txt,data/ROST-NormElip/Rebreanu_Prostii.txt,Rebreanu,Prostii,Rebreanu__Prostii,13035
Rebreanu_Puia.txt,data/ROST-NormElip/Rebreanu_Puia.txt,Rebreanu,Puia,Rebreanu__Puia,1804
Rebreanu_Pungasul.txt,data/ROST-NormElip/Rebreanu_Pungasul.txt,Rebreanu,Pungasul,Rebreanu__Pungasul,3616
Rebreanu_Rafuiala.txt,data/ROST-NormElip/Rebreanu_Rafuiala.txt,Rebreanu,Rafuiala,Rebreanu__Rafuiala,23786
Rebreanu_Razboiul.txt,data/ROST-NormElip/Rebreanu_Razboiul.txt,Rebreanu,Razboiul,Rebreanu__Razboiul,3388
Rebreanu_RazboiulInsemnarileUnuiSublocotenent.txt,data/ROST-NormElip/Rebreanu_RazboiulInsemnarileUnuiSublocotenent.txt,Rebreanu,RazboiulInsemnarileUnuiSublocotenent,Rebreanu__RazboiulInsemnarileUnuiSublocotenent,7851
Rebreanu_Sentinela.txt,data/ROST-NormElip/Rebreanu_Sentinela.txt,Rebreanu,Sentinela,Rebreanu__Sentinela,7254
Rebreanu_Sfarsitul.txt,data/ROST-NormElip/Rebreanu_Sfarsitul.txt,Rebreanu,Sfarsitul,Rebreanu__Sfarsitul,6327
Rebreanu_SoacraSfantuluiPetru.txt,data/ROST-NormElip/Rebreanu_SoacraSfantuluiPetru.txt,Rebreanu,SoacraSfantuluiPetru,Rebreanu__SoacraSfantuluiPetru,7686
Rebreanu_Stranutarea.txt,data/ROST-NormElip/Rebreanu_Stranutarea.txt,Rebreanu,Stranutarea,Rebreanu__Stranutarea,7966
Rebreanu_TaineleIubirii.txt,data/ROST-NormElip/Rebreanu_TaineleIubirii.txt,Rebreanu,TaineleIubirii,Rebreanu__TaineleIubirii,11264
Rebreanu_Talerii.txt,data/ROST-NormElip/Rebreanu_Talerii.txt,Rebreanu,Talerii,Rebreanu__Talerii,12276
Rebreanu_TaranulSiCoasa.txt,data/ROST-NormElip/Rebreanu_TaranulSiCoasa.txt,Rebreanu,TaranulSiCoasa,Rebreanu__TaranulSiCoasa,7924
Rebreanu_Umbre.txt,data/ROST-NormElip/Rebreanu_Umbre.txt,Rebreanu,Umbre,Rebreanu__Umbre,10775
Rebreanu_Venus.txt,data/ROST-NormElip/Rebreanu_Venus.txt,Rebreanu,Venus,Rebreanu__Venus,8807
Rebreanu_Vrajmasii.txt,data/ROST-NormElip/Rebreanu_Vrajmasii.txt,Rebreanu,Vrajmasii,Rebreanu__Vrajmasii,5183
Rebreanu_VremuriRazboinice.txt,data/ROST-NormElip/Rebreanu_VremuriRazboinice.txt,Rebreanu,VremuriRazboinice,Rebreanu__VremuriRazboinice,5461
Rebreanu_Zevzecul.txt,data/ROST-NormElip/Rebreanu_Zevzecul.txt,Rebreanu,Zevzecul,Rebreanu__Zevzecul,10189
Slavici_BabaDana.txt,data/ROST-NormElip/Slavici_BabaDana.txt,Slavici,BabaDana,Slavici__BabaDana,6577
Slavici_BaietSarac.txt,data/ROST-NormElip/Slavici_BaietSarac.txt,Slavici,BaietSarac,Slavici__BaietSarac,34943
Slavici_Bobocel.txt,data/ROST-NormElip/Slavici_Bobocel.txt,Slavici,Bobocel,Slavici__Bobocel,11132
Slavici_BoierulSiPacala.txt,data/ROST-NormElip/Slavici_BoierulSiPacala.txt,Slavici,BoierulSiPacala,Slavici__BoierulSiPacala,1438
Slavici_BuduleaTaichii.txt,data/ROST-NormElip/Slavici_BuduleaTaichii.txt,Slavici,BuduleaTaichii,Slavici__BuduleaTaichii,96899
Slavici_CeasRau.txt,data/ROST-NormElip/Slavici_CeasRau.txt,Slavici,CeasRau,Slavici__CeasRau,25955
Slavici_Comoara.txt,data/ROST-NormElip/Slavici_Comoara.txt,Slavici,Comoara,Slavici__Comoara,162441
Slavici_CrucileRosii.txt,data/ROST-NormElip/Slavici_CrucileRosii.txt,Slavici,CrucileRosii,Slavici__CrucileRosii,59644
Slavici_Dascalasul.txt,data/ROST-NormElip/Slavici_Dascalasul.txt,Slavici,Dascalasul,Slavici__Dascalasul,17999
Slavici_DinAltaLume.txt,data/ROST-NormElip/Slavici_DinAltaLume.txt,Slavici,DinAltaLume,Slavici__DinAltaLume,13643
Slavici_DinTiganie.txt,data/ROST-NormElip/Slavici_DinTiganie.txt,Slavici,DinTiganie,Slavici__DinTiganie,45351
Slavici_DoiFetiCuSteaInFrunte.txt,data/ROST-NormElip/Slavici_DoiFetiCuSteaInFrunte.txt,Slavici,DoiFetiCuSteaInFrunte,Slavici__DoiFetiCuSteaInFrunte,18380
Slavici_DoiFratiBuni.txt,data/ROST-NormElip/Slavici_DoiFratiBuni.txt,Slavici,DoiFratiBuni,Slavici__DoiFratiBuni,7194
Slavici_FiulCuiva.txt,data/ROST-NormElip/Slavici_FiulCuiva.txt,Slavici,FiulCuiva,Slavici__FiulCuiva,11808
Slavici_FloritaDinCodru.txt,data/ROST-NormElip/Slavici_FloritaDinCodru.txt,Slavici,FloritaDinCodru,Slavici__FloritaDinCodru,38060
Slavici_GoguSiGogusor.txt,data/ROST-NormElip/Slavici_GoguSiGogusor.txt,Slavici,GoguSiGogusor,Slavici__GoguSiGogusor,28340
Slavici_GuraSatului.txt,data/ROST-NormElip/Slavici_GuraSatului.txt,Slavici,GuraSatului,Slavici__GuraSatului,87265
Slavici_HanulCiorilor.txt,data/ROST-NormElip/Slavici_HanulCiorilor.txt,Slavici,HanulCiorilor,Slavici__HanulCiorilor,22682
Slavici_IleanaCeaSireata.txt,data/ROST-NormElip/Slavici_IleanaCeaSireata.txt,Slavici,IleanaCeaSireata,Slavici__IleanaCeaSireata,18672
Slavici_IlieDurac.txt,data/ROST-NormElip/Slavici_IlieDurac.txt,Slavici,IlieDurac,Slavici__IlieDurac,3965
Slavici_Impacare.txt,data/ROST-NormElip/Slavici_Impacare.txt,Slavici,Impacare,Slavici__Impacare,11678
Slavici_LaCruceaDinSat.txt,data/ROST-NormElip/Slavici_LaCruceaDinSat.txt,Slavici,LaCruceaDinSat,Slavici__LaCruceaDinSat,43800
Slavici_LaRascruci.txt,data/ROST-NormElip/Slavici_LaRascruci.txt,Slavici,LaRascruci,Slavici__LaRascruci,92677
Slavici_LeuParaleu.txt,data/ROST-NormElip/Slavici_LeuParaleu.txt,Slavici,LeuParaleu,Slavici__LeuParaleu,9285
Slavici_LimirImparat.txt,data/ROST-NormElip/Slavici_LimirImparat.txt,Slavici,LimirImparat,Slavici__LimirImparat,41902
Slavici_Mitocanul.txt,data/ROST-NormElip/Slavici_Mitocanul.txt,Slavici,Mitocanul,Slavici__Mitocanul,37018
Slavici_MoaraCuNoroc.txt,data/ROST-NormElip/Slavici_MoaraCuNoroc.txt,Slavici,MoaraCuNoroc,Slavici__MoaraCuNoroc,206231
Slavici_NegreaBatranul.txt,data/ROST-NormElip/Slavici_NegreaBatranul.txt,Slavici,NegreaBatranul,Slavici__NegreaBatranul,19984
Slavici_Norocul.txt,data/ROST-NormElip/Slavici_Norocul.txt,Slavici,Norocul,Slavici__Norocul,55998
Slavici_OAventuraGalanta.txt,data/ROST-NormElip/Slavici_OAventuraGalanta.txt,Slavici,OAventuraGalanta,Slavici__OAventuraGalanta,15435
Slavici_OIncurcatura.txt,data/ROST-NormElip/Slavici_OIncurcatura.txt,Slavici,OIncurcatura,Slavici__OIncurcatura,7305
Slavici_OMostenireGrea.txt,data/ROST-NormElip/Slavici_OMostenireGrea.txt,Slavici,OMostenireGrea,Slavici__OMostenireGrea,19557
Slavici_ORazbunare.txt,data/ROST-NormElip/Slavici_ORazbunare.txt,Slavici,ORazbunare,Slavici__ORazbunare,11022
Slavici_OViataPierduta.txt,data/ROST-NormElip/Slavici_OViataPierduta.txt,Slavici,OViataPierduta,Slavici__OViataPierduta,55997
Slavici_OmDeCaracter.txt,data/ROST-NormElip/Slavici_OmDeCaracter.txt,Slavici,OmDeCaracter,Slavici__OmDeCaracter,19487
Slavici_PacalaInSatulLui.txt,data/ROST-NormElip/Slavici_PacalaInSatulLui.txt,Slavici,PacalaInSatulLui,Slavici__PacalaInSatulLui,28076
Slavici_Padureanca.txt,data/ROST-NormElip/Slavici_Padureanca.txt,Slavici,Padureanca,Slavici__Padureanca,203152
Slavici_PascalSaracul.txt,data/ROST-NormElip/Slavici_PascalSaracul.txt,Slavici,PascalSaracul,Slavici__PascalSaracul,26554
Slavici_PetreaProstul.txt,data/ROST-NormElip/Slavici_PetreaProstul.txt,Slavici,PetreaProstul,Slavici__PetreaProstul,47777
Slavici_PopaTanda.txt,data/ROST-NormElip/Slavici_PopaTanda.txt,Slavici,PopaTanda,Slavici__PopaTanda,36931
Slavici_Renastere.txt,data/ROST-NormElip/Slavici_Renastere.txt,Slavici,Renastere,Slavici__Renastere,27945
Slavici_RodulTainic.txt,data/ROST-NormElip/Slavici_RodulTainic.txt,Slavici,RodulTainic,Slavici__RodulTainic,14827
Slavici_SanVasii.txt,data/ROST-NormElip/Slavici_SanVasii.txt,Slavici,SanVasii,Slavici__SanVasii,12071
Slavici_SaracutaDeEa.txt,data/ROST-NormElip/Slavici_SaracutaDeEa.txt,Slavici,SaracutaDeEa,Slavici__SaracutaDeEa,9168
Slavici_Scormon.txt,data/ROST-NormElip/Slavici_Scormon.txt,Slavici,Scormon,Slavici__Scormon,12260
Slavici_Sepi.txt,data/ROST-NormElip/Slavici_Sepi.txt,Slavici,Sepi,Slavici__Sepi,26466
Slavici_SpaimaZmeilor.txt,data/ROST-NormElip/Slavici_SpaimaZmeilor.txt,Slavici,SpaimaZmeilor,Slavici__SpaimaZmeilor,14241
Slavici_StanBolovan.txt,data/ROST-NormElip/Slavici_StanBolovan.txt,Slavici,StanBolovan,Slavici__StanBolovan,5777
Slavici_TovarasieNepotrivita.txt,data/ROST-NormElip/Slavici_TovarasieNepotrivita.txt,Slavici,TovarasieNepotrivita,Slavici__TovarasieNepotrivita,11882
Slavici_UnOmDeNcredere.txt,data/ROST-NormElip/Slavici_UnOmDeNcredere.txt,Slavici,UnOmDeNcredere,Slavici__UnOmDeNcredere,25601
Slavici_Vecinii.txt,data/ROST-NormElip/Slavici_Vecinii.txt,Slavici,Vecinii,Slavici__Vecinii,154962
Slavici_ZanaZorilor.txt,data/ROST-NormElip/Slavici_ZanaZorilor.txt,Slavici,ZanaZorilor,Slavici__ZanaZorilor,70543
